Subgroup,Subgroup_Type,Strategy,Mean_NMB,Mean_Inc_Cost,Mean_Inc_QALY,Prob_Cost_Effective,Effect_Multiplier,Cost_Multiplier
Young (<35 years),Age,Ketamine,-6015.978254826587,-4680.0,-0.2139195650965317,0.188,1.2,0.9
Young (<35 years),Age,Esketamine,-13537.681995600358,-3600.0,-0.34275363991200714,0.0285,1.2,0.9
Young (<35 years),Age,Psilocybin,-27295.885667775317,6300.0,-0.4199177133555063,0.011,1.2,0.9
Middle (35-65 years),Age,Ketamine,-3713.3152123554887,-5200.0,-0.1782663042471098,0.275,1.0,1.0
Middle (35-65 years),Age,Esketamine,-10281.401663000299,-4000.0,-0.28562803326000596,0.046,1.0,1.0
Middle (35-65 years),Age,Psilocybin,-24496.57138981277,7000.0,-0.3499314277962553,0.008,1.0,1.0
Elderly (>65 years),Age,Ketamine,-1410.6521698843903,-5720.000000000001,-0.14261304339768782,0.4095,0.8,1.1
Elderly (>65 years),Age,Esketamine,-7025.121330400239,-4400.0,-0.2285024266080048,0.08,0.8,1.1
Elderly (>65 years),Age,Psilocybin,-21697.257111850216,7700.000000000001,-0.27994514223700423,0.004,0.8,1.1
Male,Gender,Ketamine,-4864.646733591038,-4940.0,-0.19609293467182076,0.2235,1.1,0.95
Male,Gender,Esketamine,-11909.54182930033,-3800.0,-0.3141908365860066,0.0345,1.1,0.95
Male,Gender,Psilocybin,-25896.228528794043,6650.0,-0.38492457057588086,0.01,1.1,0.95
Female,Gender,Ketamine,-3007.6494517377137,-5460.0,-0.16935298903475426,0.316,0.95,1.05
Female,Gender,Esketamine,-9367.331579850283,-4200.0,-0.2713466315970056,0.056,0.95,1.05
Female,Gender,Psilocybin,-23971.742820322128,7350.0,-0.3324348564064426,0.0065,0.95,1.05
Mild Depression,Severity,Ketamine,-7427.309776062136,-4160.0,-0.23174619552124273,0.156,1.3,0.8
Mild Depression,Severity,Esketamine,-15365.822161900389,-3200.0,-0.3713164432380078,0.023,1.3,0.8
Mild Depression,Severity,Psilocybin,-28345.54280675659,5600.0,-0.4549108561351319,0.0125,1.3,0.8
Moderate Depression,Severity,Ketamine,-3713.3152123554887,-5200.0,-0.1782663042471098,0.275,1.0,1.0
Moderate Depression,Severity,Esketamine,-10281.401663000299,-4000.0,-0.28562803326000596,0.046,1.0,1.0
Moderate Depression,Severity,Psilocybin,-24496.57138981277,7000.0,-0.3499314277962553,0.008,1.0,1.0
Severe Depression,Severity,Ketamine,0.6793513511582933,-6240.0,-0.12478641297297685,0.5285,0.7,1.2
Severe Depression,Severity,Esketamine,-5196.981164100208,-4800.0,-0.19993962328200415,0.1245,0.7,1.2
Severe Depression,Severity,Psilocybin,-20647.599972868935,8400.0,-0.2449519994573787,0.002,0.7,1.2
