Type,Group,Intervention,WTP_Threshold,EVPPI,Population_EVPPI,Variance_Proportion
Parameter_Group,Clinical,All,0,3327.3747426579794,3327374.7426579795,0.5
Parameter_Group,Clinical,All,25000,3327.3747426579794,3327374.7426579795,0.5
Parameter_Group,Clinical,All,50000,3327.3747426579794,3327374.7426579795,0.5
Parameter_Group,Clinical,All,75000,3327.3747426579794,3327374.7426579795,0.5
Parameter_Group,Clinical,All,100000,3327.3747426579794,3327374.7426579795,0.5
Parameter_Group,Cost,All,0,1996.4248455947875,1996424.8455947875,0.3
Parameter_Group,Cost,All,25000,1996.4248455947875,1996424.8455947875,0.3
Parameter_Group,Cost,All,50000,1996.4248455947875,1996424.8455947875,0.3
Parameter_Group,Cost,All,75000,1996.4248455947875,1996424.8455947875,0.3
Parameter_Group,Cost,All,100000,1996.4248455947875,1996424.8455947875,0.3
Parameter_Group,Utility,All,0,1330.9498970631917,1330949.8970631917,0.2
Parameter_Group,Utility,All,25000,1330.9498970631917,1330949.8970631917,0.2
Parameter_Group,Utility,All,50000,1330.9498970631917,1330949.8970631917,0.2
Parameter_Group,Utility,All,75000,1330.9498970631917,1330949.8970631917,0.2
Parameter_Group,Utility,All,100000,1330.9498970631917,1330949.8970631917,0.2
Intervention,N/A,Ketamine,0,23983.2707367031,23983270.7367031,1.0
Intervention,N/A,Ketamine,25000,23983.2707367031,23983270.7367031,1.0
Intervention,N/A,Ketamine,50000,23983.2707367031,23983270.7367031,1.0
Intervention,N/A,Ketamine,75000,23983.2707367031,23983270.7367031,1.0
Intervention,N/A,Ketamine,100000,23983.2707367031,23983270.7367031,1.0
Intervention,N/A,Esketamine,0,1031.887335959602,1031887.335959602,1.0
Intervention,N/A,Esketamine,25000,1031.887335959602,1031887.335959602,1.0
Intervention,N/A,Esketamine,50000,1031.887335959602,1031887.335959602,1.0
Intervention,N/A,Esketamine,75000,1031.887335959602,1031887.335959602,1.0
Intervention,N/A,Esketamine,100000,1031.887335959602,1031887.335959602,1.0
Intervention,N/A,Psilocybin,0,1160.667407932245,1160667.407932245,1.0
Intervention,N/A,Psilocybin,25000,1160.667407932245,1160667.407932245,1.0
Intervention,N/A,Psilocybin,50000,1160.667407932245,1160667.407932245,1.0
Intervention,N/A,Psilocybin,75000,1160.667407932245,1160667.407932245,1.0
Intervention,N/A,Psilocybin,100000,1160.667407932245,1160667.407932245,1.0
